Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-02-26 00:00,139.0,0.0
2023-02-26 01:00,67.8,0.0
2023-02-26 02:00,138.9,0.0
2023-02-26 03:00,109.3,0.0
2023-02-26 04:00,96.0,0.0
2023-02-26 05:00,129.6,0.0
2023-02-26 06:00,77.4,0.0
2023-02-26 07:00,142.0,0.0
2023-02-26 08:00,72.1,0.0
2023-02-26 09:00,135.9,0.0
2023-02-26 10:00,105.4,0.0
2023-02-26 11:00,101.0,0.0
2023-02-26 12:00,133.6,0.0
2023-02-26 13:00,70.7,0.0
2023-02-26 14:00,142.3,0.0
2023-02-26 15:00,81.1,0.0
2023-02-26 16:00,125.6,0.0
2023-02-26 17:00,101.7,0.0
2023-02-26 18:00,107.0,0.0
2023-02-26 19:00,126.4,0.0
2023-02-26 20:00,80.2,0.0
2023-02-26 21:00,141.4,0.0
2023-02-26 22:00,65.0,0.0
2023-02-26 23:00,143.4,0.0
Total,active = 2632.8, returned = 0.0
