Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-01-07 00:00,102.6,0.0
2023-01-07 01:00,161.6,0.0
2023-01-07 02:00,121.5,0.0
2023-01-07 03:00,142.0,0.0
2023-01-07 04:00,145.9,0.0
2023-01-07 05:00,118.2,0.0
2023-01-07 06:00,164.1,0.0
2023-01-07 07:00,100.2,0.0
2023-01-07 08:00,174.6,0.0
2023-01-07 09:00,97.2,0.0
2023-01-07 10:00,165.1,0.0
2023-01-07 11:00,117.6,0.0
2023-01-07 12:00,143.2,0.0
2023-01-07 13:00,141.9,0.0
2023-01-07 14:00,123.4,0.0
2023-01-07 15:00,160.9,0.0
2023-01-07 16:00,99.8,0.0
2023-01-07 17:00,173.4,0.0
2023-01-07 18:00,102.7,0.0
2023-01-07 19:00,160.2,0.0
2023-01-07 20:00,124.2,0.0
2023-01-07 21:00,137.3,0.0
2023-01-07 22:00,147.3,0.0
2023-01-07 23:00,115.6,0.0
Total,active = 3240.5, returned = 0.0
