Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-04-13 00:00,96.2,0.0
2023-04-13 01:00,169.5,0.0
2023-04-13 02:00,135.6,0.0
2023-04-13 03:00,165.8,0.0
2023-04-13 04:00,338.6,0.0
2023-04-13 05:00,619.8,0.0
2023-04-13 06:00,519.7,0.0
2023-04-13 07:00,415.3,0.0
2023-04-13 08:00,361.7,0.0
2023-04-13 09:00,727.6,0.0
2023-04-13 10:00,619.6,0.0
2023-04-13 11:00,672.2,0.0
2023-04-13 12:00,536.0,0.0
2023-04-13 13:00,419.6,0.0
2023-04-13 14:00,365.4,0.0
2023-04-13 15:00,356.2,0.0
2023-04-13 16:00,309.5,0.0
2023-04-13 17:00,322.8,0.0
2023-04-13 18:00,245.6,0.0
2023-04-13 19:00,255.2,0.0
2023-04-13 20:00,143.2,0.0
2023-04-13 21:00,113.0,0.0
2023-04-13 22:00,170.0,0.0
2023-04-13 23:00,99.3,0.0
Total,active = 8177.4, returned = 0.0
