Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-10-15 00:00,178.0,0.0
2022-10-15 01:00,126.1,0.0
2022-10-15 02:00,150.9,0.0
2022-10-15 03:00,178.9,0.0
2022-10-15 04:00,116.9,0.0
2022-10-15 05:00,159.3,0.0
2022-10-15 06:00,177.4,0.0
2022-10-15 07:00,114.5,0.0
2022-10-15 08:00,159.5,0.0
2022-10-15 09:00,176.5,0.0
2022-10-15 10:00,112.2,0.0
2022-10-15 11:00,164.4,0.0
2022-10-15 12:00,175.8,0.0
2022-10-15 13:00,140.3,0.0
2022-10-15 14:00,133.9,0.0
2022-10-15 15:00,178.1,0.0
2022-10-15 16:00,168.8,0.0
2022-10-15 17:00,101.6,0.0
2022-10-15 18:00,180.9,0.0
2022-10-15 19:00,176.2,0.0
2022-10-15 20:00,109.0,0.0
2022-10-15 21:00,167.0,0.0
2022-10-15 22:00,176.5,0.0
2022-10-15 23:00,98.1,0.0
Total,active = 3620.8, returned = 0.0
