Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-02-11 00:00,168.3,0.0
2023-02-11 01:00,95.4,0.0
2023-02-11 02:00,168.6,0.0
2023-02-11 03:00,117.4,0.0
2023-02-11 04:00,146.7,0.0
2023-02-11 05:00,153.7,0.0
2023-02-11 06:00,107.2,0.0
2023-02-11 07:00,167.5,0.0
2023-02-11 08:00,99.9,0.0
2023-02-11 09:00,160.1,0.0
2023-02-11 10:00,148.3,0.0
2023-02-11 11:00,111.0,0.0
2023-02-11 12:00,169.5,0.0
2023-02-11 13:00,102.0,0.0
2023-02-11 14:00,163.1,0.0
2023-02-11 15:00,142.0,0.0
2023-02-11 16:00,122.0,0.0
2023-02-11 17:00,167.7,0.0
2023-02-11 18:00,94.9,0.0
2023-02-11 19:00,171.1,0.0
2023-02-11 20:00,109.3,0.0
2023-02-11 21:00,154.3,0.0
2023-02-11 22:00,124.5,0.0
2023-02-11 23:00,134.7,0.0
Total,active = 3299.2, returned = 0.0
