Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-12-09 00:00,138.1,0.0
2022-12-09 01:00,170.4,0.0
2022-12-09 02:00,94.4,0.0
2022-12-09 03:00,162.8,0.0
2022-12-09 04:00,324.1,0.0
2022-12-09 05:00,376.8,0.0
2022-12-09 06:00,515.8,0.0
2022-12-09 07:00,675.9,0.0
2022-12-09 08:00,781.5,0.0
2022-12-09 09:00,1105.3,0.0
2022-12-09 10:00,879.9,0.0
2022-12-09 11:00,701.5,0.0
2022-12-09 12:00,834.3,0.0
2022-12-09 13:00,792.3,0.0
2022-12-09 14:00,318.2,0.0
2022-12-09 15:00,302.3,0.0
2022-12-09 16:00,146.1,0.0
2022-12-09 17:00,144.1,0.0
2022-12-09 18:00,173.5,0.0
2022-12-09 19:00,155.9,0.0
2022-12-09 20:00,132.7,0.0
2022-12-09 21:00,173.7,0.0
2022-12-09 22:00,163.8,0.0
2022-12-09 23:00,163.5,0.0
Total,active = 9426.9, returned = 0.0
