Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-05-28 00:00,117.0,0.0
2023-05-28 01:00,156.7,0.0
2023-05-28 02:00,103.9,0.0
2023-05-28 03:00,166.6,0.0
2023-05-28 04:00,92.6,0.0
2023-05-28 05:00,170.4,0.0
2023-05-28 06:00,90.9,0.0
2023-05-28 07:00,171.2,0.0
2023-05-28 08:00,100.8,0.0
2023-05-28 09:00,160.7,0.0
2023-05-28 10:00,122.8,0.0
2023-05-28 11:00,136.8,0.0
2023-05-28 12:00,160.3,0.0
2023-05-28 13:00,98.7,0.0
2023-05-28 14:00,172.1,0.0
2023-05-28 15:00,139.8,0.0
2023-05-28 16:00,122.5,0.0
2023-05-28 17:00,169.6,0.0
2023-05-28 18:00,128.1,0.0
2023-05-28 19:00,135.4,0.0
2023-05-28 20:00,167.9,0.0
2023-05-28 21:00,99.4,0.0
2023-05-28 22:00,163.0,0.0
2023-05-28 23:00,143.4,0.0
Total,active = 3290.6, returned = 0.0
