Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-12-10 00:00,221.2,0.0
2022-12-10 01:00,218.5,0.0
2022-12-10 02:00,167.0,0.0
2022-12-10 03:00,223.4,0.0
2022-12-10 04:00,219.1,0.0
2022-12-10 05:00,164.9,0.0
2022-12-10 06:00,227.1,0.0
2022-12-10 07:00,221.2,0.0
2022-12-10 08:00,172.9,0.0
2022-12-10 09:00,216.5,0.0
2022-12-10 10:00,220.0,0.0
2022-12-10 11:00,185.0,0.0
2022-12-10 12:00,206.8,0.0
2022-12-10 13:00,219.7,0.0
2022-12-10 14:00,218.6,0.0
2022-12-10 15:00,169.0,0.0
2022-12-10 16:00,222.3,0.0
2022-12-10 17:00,218.1,0.0
2022-12-10 18:00,175.8,0.0
2022-12-10 19:00,211.7,0.0
2022-12-10 20:00,221.0,0.0
2022-12-10 21:00,208.6,0.0
2022-12-10 22:00,185.0,0.0
2022-12-10 23:00,221.9,0.0
Total,active = 4935.3, returned = 0.0
