Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-09-04 00:00,173.86,0.0
2023-09-04 01:00,100.99,0.0
2023-09-04 02:00,173.29,0.0
2023-09-04 03:00,153.87,0.0
2023-09-04 04:00,293.46,0.0
2023-09-04 05:00,389.11,0.0
2023-09-04 06:00,509.24,0.0
2023-09-04 07:00,506.0,0.0
2023-09-04 08:00,481.17,0.0
2023-09-04 09:00,832.85,0.0
2023-09-04 10:00,506.14,0.0
2023-09-04 11:00,657.11,0.0
2023-09-04 12:00,442.44,0.0
2023-09-04 13:00,273.78,0.0
2023-09-04 14:00,71.32,0.0
2023-09-04 15:00,147.15,0.0
2023-09-04 16:00,141.18,0.0
2023-09-04 17:00,110.25,0.0
2023-09-04 18:00,100.44,0.0
2023-09-04 19:00,143.07,0.0
2023-09-04 20:00,119.88,0.0
2023-09-04 21:00,88.34,0.0
2023-09-04 22:00,143.93,0.0
2023-09-04 23:00,105.65,0.0
Total,active = 6664.52, returned = 0.0
