Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-10-04 00:00,168.8,0.0
2022-10-04 01:00,97.7,0.0
2022-10-04 02:00,178.9,0.0
2022-10-04 03:00,142.8,0.0
2022-10-04 04:00,221.2,0.0
2022-10-04 05:00,213.4,0.0
2022-10-04 06:00,139.5,0.0
2022-10-04 07:00,287.6,0.0
2022-10-04 08:00,254.2,0.0
2022-10-04 09:00,402.0,0.0
2022-10-04 10:00,237.0,0.0
2022-10-04 11:00,198.7,0.0
2022-10-04 12:00,176.0,0.0
2022-10-04 13:00,300.2,0.0
2022-10-04 14:00,154.1,0.0
2022-10-04 15:00,135.1,0.0
2022-10-04 16:00,178.3,0.0
2022-10-04 17:00,122.2,0.0
2022-10-04 18:00,154.7,0.0
2022-10-04 19:00,177.1,0.0
2022-10-04 20:00,116.5,0.0
2022-10-04 21:00,157.8,0.0
2022-10-04 22:00,170.2,0.0
2022-10-04 23:00,97.4,0.0
Total,active = 4481.4, returned = 0.0
