Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-08-23 00:00,188.0,0.0
2023-08-23 01:00,121.9,0.0
2023-08-23 02:00,146.9,0.0
2023-08-23 03:00,193.9,0.0
2023-08-23 04:00,308.4,0.0
2023-08-23 05:00,475.4,0.0
2023-08-23 06:00,688.0,0.0
2023-08-23 07:00,456.7,0.0
2023-08-23 08:00,509.3,0.0
2023-08-23 09:00,783.1,0.0
2023-08-23 10:00,621.7,0.0
2023-08-23 11:00,536.8,0.0
2023-08-23 12:00,664.1,0.0
2023-08-23 13:00,585.3,0.0
2023-08-23 14:00,406.5,0.0
2023-08-23 15:00,260.4,0.0
2023-08-23 16:00,191.6,0.0
2023-08-23 17:00,191.1,0.0
2023-08-23 18:00,191.1,0.0
2023-08-23 19:00,190.7,0.0
2023-08-23 20:00,190.7,0.0
2023-08-23 21:00,168.1,0.0
2023-08-23 22:00,118.0,0.0
2023-08-23 23:00,198.1,0.0
Total,active = 8385.8, returned = 0.0
