Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-06-04 00:00,154.2,0.0
2023-06-04 01:00,105.9,0.0
2023-06-04 02:00,152.5,0.0
2023-06-04 03:00,106.8,0.0
2023-06-04 04:00,147.4,0.0
2023-06-04 05:00,112.3,0.0
2023-06-04 06:00,143.4,0.0
2023-06-04 07:00,115.6,0.0
2023-06-04 08:00,144.7,0.0
2023-06-04 09:00,114.2,0.0
2023-06-04 10:00,150.5,0.0
2023-06-04 11:00,109.2,0.0
2023-06-04 12:00,167.2,0.0
2023-06-04 13:00,92.1,0.0
2023-06-04 14:00,172.0,0.0
2023-06-04 15:00,107.6,0.0
2023-06-04 16:00,153.2,0.0
2023-06-04 17:00,129.7,0.0
2023-06-04 18:00,130.8,0.0
2023-06-04 19:00,150.9,0.0
2023-06-04 20:00,109.5,0.0
2023-06-04 21:00,165.0,0.0
2023-06-04 22:00,96.8,0.0
2023-06-04 23:00,171.3,0.0
Total,active = 3202.8, returned = 0.0
