Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-08-03 00:00,144.2,0.0
2023-08-03 01:00,191.0,0.0
2023-08-03 02:00,187.9,0.0
2023-08-03 03:00,181.4,0.0
2023-08-03 04:00,959.3,0.0
2023-08-03 05:00,856.4,0.0
2023-08-03 06:00,584.1,0.0
2023-08-03 07:00,443.8,0.0
2023-08-03 08:00,866.4,0.0
2023-08-03 09:00,542.5,0.0
2023-08-03 10:00,600.1,0.0
2023-08-03 11:00,588.8,0.0
2023-08-03 12:00,574.9,0.0
2023-08-03 13:00,466.6,0.0
2023-08-03 14:00,338.0,0.0
2023-08-03 15:00,254.3,0.0
2023-08-03 16:00,190.5,0.0
2023-08-03 17:00,190.7,0.0
2023-08-03 18:00,189.4,0.0
2023-08-03 19:00,190.2,0.0
2023-08-03 20:00,191.0,0.0
2023-08-03 21:00,138.9,0.0
2023-08-03 22:00,138.7,0.0
2023-08-03 23:00,196.2,0.0
Total,active = 9205.3, returned = 0.0
