Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-02-16 00:00,122.9,0.0
2023-02-16 01:00,79.1,0.0
2023-02-16 02:00,138.8,0.0
2023-02-16 03:00,72.2,0.0
2023-02-16 04:00,131.5,0.0
2023-02-16 05:00,102.0,0.0
2023-02-16 06:00,102.1,0.0
2023-02-16 07:00,136.5,0.0
2023-02-16 08:00,63.1,0.0
2023-02-16 09:00,140.1,0.0
2023-02-16 10:00,95.8,0.0
2023-02-16 11:00,104.6,0.0
2023-02-16 12:00,126.3,0.0
2023-02-16 13:00,73.2,0.0
2023-02-16 14:00,139.0,0.0
2023-02-16 15:00,78.0,0.0
2023-02-16 16:00,125.9,0.0
2023-02-16 17:00,118.8,0.0
2023-02-16 18:00,83.9,0.0
2023-02-16 19:00,138.7,0.0
2023-02-16 20:00,80.9,0.0
2023-02-16 21:00,121.4,0.0
2023-02-16 22:00,104.9,0.0
2023-02-16 23:00,98.3,0.0
Total,active = 2578.0, returned = 0.0
