Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-09-21 00:00,122.0,0.0
2022-09-21 01:00,196.7,0.0
2022-09-21 02:00,125.0,0.0
2022-09-21 03:00,159.5,0.0
2022-09-21 04:00,241.2,0.0
2022-09-21 05:00,649.3,0.0
2022-09-21 06:00,725.3,0.0
2022-09-21 07:00,281.8,199.4
2022-09-21 08:00,72.6,359.2
2022-09-21 09:00,0.1,461.1
2022-09-21 10:00,152.0,233.7
2022-09-21 11:00,215.6,245.0
2022-09-21 12:00,1121.7,0.0
2022-09-21 13:00,812.4,0.0
2022-09-21 14:00,195.9,0.0
2022-09-21 15:00,180.2,0.0
2022-09-21 16:00,195.9,0.0
2022-09-21 17:00,339.6,0.0
2022-09-21 18:00,117.4,0.0
2022-09-21 19:00,182.3,0.0
2022-09-21 20:00,172.1,0.0
2022-09-21 21:00,131.9,0.0
2022-09-21 22:00,214.5,0.0
2022-09-21 23:00,108.6,0.0
Total,active = 6713.6, returned = 1498.4
