Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-08-22 00:00,238.6,0.0
2023-08-22 01:00,206.4,0.0
2023-08-22 02:00,158.9,0.0
2023-08-22 03:00,195.9,0.0
2023-08-22 04:00,594.6,0.0
2023-08-22 05:00,518.2,0.0
2023-08-22 06:00,548.7,0.0
2023-08-22 07:00,512.6,0.0
2023-08-22 08:00,492.2,0.0
2023-08-22 09:00,792.4,0.0
2023-08-22 10:00,603.8,0.0
2023-08-22 11:00,304.0,0.0
2023-08-22 12:00,389.2,0.0
2023-08-22 13:00,387.7,0.0
2023-08-22 14:00,368.2,0.0
2023-08-22 15:00,190.8,0.0
2023-08-22 16:00,190.0,0.0
2023-08-22 17:00,189.6,0.0
2023-08-22 18:00,189.5,0.0
2023-08-22 19:00,189.0,0.0
2023-08-22 20:00,189.2,0.0
2023-08-22 21:00,188.8,0.0
2023-08-22 22:00,188.4,0.0
2023-08-22 23:00,187.2,0.0
Total,active = 8013.9, returned = 0.0
