Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-08-28 00:00,191.3,0.0
2023-08-28 01:00,190.8,0.0
2023-08-28 02:00,190.1,0.0
2023-08-28 03:00,183.9,0.0
2023-08-28 04:00,263.9,0.0
2023-08-28 05:00,263.2,0.0
2023-08-28 06:00,314.8,0.0
2023-08-28 07:00,368.2,0.0
2023-08-28 08:00,229.3,0.0
2023-08-28 09:00,498.8,0.0
2023-08-28 10:00,310.5,0.0
2023-08-28 11:00,540.9,0.0
2023-08-28 12:00,441.1,0.0
2023-08-28 13:00,561.6,0.0
2023-08-28 14:00,306.4,0.0
2023-08-28 15:00,189.7,0.0
2023-08-28 16:00,189.6,0.0
2023-08-28 17:00,189.4,0.0
2023-08-28 18:00,189.4,0.0
2023-08-28 19:00,188.9,0.0
2023-08-28 20:00,189.6,0.0
2023-08-28 21:00,187.8,0.0
2023-08-28 22:00,110.2,0.0
2023-08-28 23:00,176.1,0.0
Total,active = 6465.5, returned = 0.0
