Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-06-29 00:00,129.8,0.0
2023-06-29 01:00,130.4,0.0
2023-06-29 02:00,169.4,0.0
2023-06-29 03:00,139.9,0.0
2023-06-29 04:00,265.1,0.0
2023-06-29 05:00,604.7,0.0
2023-06-29 06:00,652.3,0.0
2023-06-29 07:00,397.0,0.0
2023-06-29 08:00,856.5,0.0
2023-06-29 09:00,610.4,0.0
2023-06-29 10:00,535.8,0.0
2023-06-29 11:00,575.1,0.0
2023-06-29 12:00,560.8,0.0
2023-06-29 13:00,525.9,0.0
2023-06-29 14:00,308.4,0.0
2023-06-29 15:00,167.9,0.0
2023-06-29 16:00,150.3,0.0
2023-06-29 17:00,98.7,0.0
2023-06-29 18:00,176.3,0.0
2023-06-29 19:00,170.9,0.0
2023-06-29 20:00,169.6,0.0
2023-06-29 21:00,160.2,0.0
2023-06-29 22:00,101.0,0.0
2023-06-29 23:00,174.3,0.0
Total,active = 7830.7, returned = 0.0
