Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-11-26 00:00,108.5,0.0
2022-11-26 01:00,176.0,0.0
2022-11-26 02:00,123.2,0.0
2022-11-26 03:00,134.4,0.0
2022-11-26 04:00,169.3,0.0
2022-11-26 05:00,89.8,0.0
2022-11-26 06:00,173.5,0.0
2022-11-26 07:00,133.9,0.0
2022-11-26 08:00,240.6,0.0
2022-11-26 09:00,256.8,0.0
2022-11-26 10:00,120.6,0.0
2022-11-26 11:00,138.6,0.0
2022-11-26 12:00,158.7,0.0
2022-11-26 13:00,99.0,0.0
2022-11-26 14:00,172.9,0.0
2022-11-26 15:00,122.9,0.0
2022-11-26 16:00,139.4,0.0
2022-11-26 17:00,163.8,0.0
2022-11-26 18:00,102.0,0.0
2022-11-26 19:00,176.9,0.0
2022-11-26 20:00,119.6,0.0
2022-11-26 21:00,143.2,0.0
2022-11-26 22:00,148.7,0.0
2022-11-26 23:00,109.2,0.0
Total,active = 3521.5, returned = 0.0
