Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-04-07 00:00,141.3,0.0
2023-04-07 01:00,142.6,0.0
2023-04-07 02:00,116.3,0.0
2023-04-07 03:00,161.4,0.0
2023-04-07 04:00,229.0,0.0
2023-04-07 05:00,213.8,0.0
2023-04-07 06:00,324.0,0.0
2023-04-07 07:00,287.5,0.0
2023-04-07 08:00,538.2,0.0
2023-04-07 09:00,293.1,0.0
2023-04-07 10:00,264.5,0.0
2023-04-07 11:00,385.6,0.0
2023-04-07 12:00,237.4,0.0
2023-04-07 13:00,122.9,0.0
2023-04-07 14:00,233.6,0.0
2023-04-07 15:00,148.2,0.0
2023-04-07 16:00,112.4,0.0
2023-04-07 17:00,170.2,0.0
2023-04-07 18:00,112.4,0.0
2023-04-07 19:00,150.3,0.0
2023-04-07 20:00,154.7,0.0
2023-04-07 21:00,104.5,0.0
2023-04-07 22:00,172.9,0.0
2023-04-07 23:00,108.0,0.0
Total,active = 4924.8, returned = 0.0
