Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-06-22 00:00,166.7,0.0
2023-06-22 01:00,166.8,0.0
2023-06-22 02:00,166.1,0.0
2023-06-22 03:00,155.7,0.0
2023-06-22 04:00,224.6,0.0
2023-06-22 05:00,944.7,0.0
2023-06-22 06:00,760.9,0.0
2023-06-22 07:00,640.0,0.0
2023-06-22 08:00,590.1,0.0
2023-06-22 09:00,510.0,0.0
2023-06-22 10:00,534.1,0.0
2023-06-22 11:00,523.8,0.0
2023-06-22 12:00,742.7,0.0
2023-06-22 13:00,669.9,0.0
2023-06-22 14:00,358.5,0.0
2023-06-22 15:00,168.5,0.0
2023-06-22 16:00,168.2,0.0
2023-06-22 17:00,168.9,0.0
2023-06-22 18:00,168.4,0.0
2023-06-22 19:00,167.9,0.0
2023-06-22 20:00,167.1,0.0
2023-06-22 21:00,167.1,0.0
2023-06-22 22:00,166.8,0.0
2023-06-22 23:00,166.2,0.0
Total,active = 8663.7, returned = 0.0
