Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-02-13 00:00,156.6,0.0
2023-02-13 01:00,130.5,0.0
2023-02-13 02:00,130.3,0.0
2023-02-13 03:00,154.5,0.0
2023-02-13 04:00,104.6,0.0
2023-02-13 05:00,334.1,0.0
2023-02-13 06:00,712.3,0.0
2023-02-13 07:00,684.6,0.0
2023-02-13 08:00,613.9,0.0
2023-02-13 09:00,970.6,0.0
2023-02-13 10:00,594.7,0.0
2023-02-13 11:00,800.3,0.0
2023-02-13 12:00,598.2,0.0
2023-02-13 13:00,604.5,0.0
2023-02-13 14:00,522.5,0.0
2023-02-13 15:00,687.9,0.0
2023-02-13 16:00,178.6,0.0
2023-02-13 17:00,125.6,0.0
2023-02-13 18:00,167.9,0.0
2023-02-13 19:00,95.1,0.0
2023-02-13 20:00,170.7,0.0
2023-02-13 21:00,125.5,0.0
2023-02-13 22:00,138.3,0.0
2023-02-13 23:00,149.9,0.0
Total,active = 8951.7, returned = 0.0
