Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-02-25 00:00,118.4,0.0
2023-02-25 01:00,138.6,0.0
2023-02-25 02:00,76.2,0.0
2023-02-25 03:00,130.1,0.0
2023-02-25 04:00,137.1,0.0
2023-02-25 05:00,68.8,0.0
2023-02-25 06:00,136.8,0.0
2023-02-25 07:00,137.1,0.0
2023-02-25 08:00,66.1,0.0
2023-02-25 09:00,137.5,0.0
2023-02-25 10:00,137.8,0.0
2023-02-25 11:00,66.9,0.0
2023-02-25 12:00,140.3,0.0
2023-02-25 13:00,137.7,0.0
2023-02-25 14:00,63.4,0.0
2023-02-25 15:00,143.2,0.0
2023-02-25 16:00,134.2,0.0
2023-02-25 17:00,67.4,0.0
2023-02-25 18:00,142.7,0.0
2023-02-25 19:00,118.1,0.0
2023-02-25 20:00,84.4,0.0
2023-02-25 21:00,141.2,0.0
2023-02-25 22:00,96.3,0.0
2023-02-25 23:00,108.8,0.0
Total,active = 2729.1, returned = 0.0
