Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-10-02 00:00,180.0,0.0
2022-10-02 01:00,151.8,0.0
2022-10-02 02:00,118.5,0.0
2022-10-02 03:00,179.0,0.0
2022-10-02 04:00,142.8,0.0
2022-10-02 05:00,128.4,0.0
2022-10-02 06:00,178.7,0.0
2022-10-02 07:00,142.2,0.0
2022-10-02 08:00,131.5,0.0
2022-10-02 09:00,178.4,0.0
2022-10-02 10:00,136.0,0.0
2022-10-02 11:00,134.6,0.0
2022-10-02 12:00,176.6,0.0
2022-10-02 13:00,142.0,0.0
2022-10-02 14:00,128.2,0.0
2022-10-02 15:00,177.5,0.0
2022-10-02 16:00,149.6,0.0
2022-10-02 17:00,118.7,0.0
2022-10-02 18:00,181.6,0.0
2022-10-02 19:00,170.4,0.0
2022-10-02 20:00,95.5,0.0
2022-10-02 21:00,179.7,0.0
2022-10-02 22:00,175.1,0.0
2022-10-02 23:00,101.3,0.0
Total,active = 3598.1, returned = 0.0
