Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-08-12 00:00,192.7,0.0
2023-08-12 01:00,189.4,0.0
2023-08-12 02:00,159.1,0.0
2023-08-12 03:00,144.4,0.0
2023-08-12 04:00,192.5,0.0
2023-08-12 05:00,171.6,0.0
2023-08-12 06:00,132.9,0.0
2023-08-12 07:00,193.9,0.0
2023-08-12 08:00,189.0,0.0
2023-08-12 09:00,111.4,0.0
2023-08-12 10:00,193.8,0.0
2023-08-12 11:00,191.9,0.0
2023-08-12 12:00,188.0,0.0
2023-08-12 13:00,131.7,0.0
2023-08-12 14:00,172.8,0.0
2023-08-12 15:00,191.0,0.0
2023-08-12 16:00,188.3,0.0
2023-08-12 17:00,187.7,0.0
2023-08-12 18:00,188.0,0.0
2023-08-12 19:00,125.5,0.0
2023-08-12 20:00,177.3,0.0
2023-08-12 21:00,190.6,0.0
2023-08-12 22:00,189.6,0.0
2023-08-12 23:00,141.8,0.0
Total,active = 4134.9, returned = 0.0
