Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-08-14 00:00,148.8,0.0
2023-08-14 01:00,156.7,0.0
2023-08-14 02:00,191.1,0.0
2023-08-14 03:00,189.2,0.0
2023-08-14 04:00,239.7,0.0
2023-08-14 05:00,314.8,0.0
2023-08-14 06:00,266.4,0.0
2023-08-14 07:00,199.0,0.0
2023-08-14 08:00,419.4,0.0
2023-08-14 09:00,281.2,0.0
2023-08-14 10:00,370.8,0.0
2023-08-14 11:00,369.0,0.0
2023-08-14 12:00,340.5,0.0
2023-08-14 13:00,214.9,0.0
2023-08-14 14:00,206.0,0.0
2023-08-14 15:00,190.3,0.0
2023-08-14 16:00,188.6,0.0
2023-08-14 17:00,190.2,0.0
2023-08-14 18:00,189.4,0.0
2023-08-14 19:00,189.3,0.0
2023-08-14 20:00,189.8,0.0
2023-08-14 21:00,186.5,0.0
2023-08-14 22:00,165.6,0.0
2023-08-14 23:00,114.5,0.0
Total,active = 5511.7, returned = 0.0
