Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-06-09 00:00,173.9,0.0
2023-06-09 01:00,170.4,0.0
2023-06-09 02:00,135.5,0.0
2023-06-09 03:00,133.5,0.0
2023-06-09 04:00,210.3,0.0
2023-06-09 05:00,320.7,0.0
2023-06-09 06:00,180.0,0.0
2023-06-09 07:00,176.0,0.0
2023-06-09 08:00,163.9,0.0
2023-06-09 09:00,529.1,0.0
2023-06-09 10:00,351.4,0.0
2023-06-09 11:00,379.1,0.0
2023-06-09 12:00,265.8,0.0
2023-06-09 13:00,170.8,0.0
2023-06-09 14:00,170.8,0.0
2023-06-09 15:00,171.7,0.0
2023-06-09 16:00,171.6,0.0
2023-06-09 17:00,172.4,0.0
2023-06-09 18:00,171.9,0.0
2023-06-09 19:00,171.8,0.0
2023-06-09 20:00,157.1,0.0
2023-06-09 21:00,104.2,0.0
2023-06-09 22:00,179.7,0.0
2023-06-09 23:00,174.0,0.0
Total,active = 5005.6, returned = 0.0
