Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-05-18 00:00,165.3,0.0
2023-05-18 01:00,109.6,0.0
2023-05-18 02:00,154.2,0.0
2023-05-18 03:00,137.7,0.0
2023-05-18 04:00,351.0,0.0
2023-05-18 05:00,546.9,0.0
2023-05-18 06:00,566.8,0.0
2023-05-18 07:00,441.6,0.0
2023-05-18 08:00,764.7,0.0
2023-05-18 09:00,711.3,0.0
2023-05-18 10:00,398.0,0.0
2023-05-18 11:00,494.7,0.0
2023-05-18 12:00,481.9,0.0
2023-05-18 13:00,360.7,0.0
2023-05-18 14:00,194.0,0.0
2023-05-18 15:00,137.8,0.0
2023-05-18 16:00,165.3,0.0
2023-05-18 17:00,118.6,0.0
2023-05-18 18:00,160.2,0.0
2023-05-18 19:00,107.2,0.0
2023-05-18 20:00,165.9,0.0
2023-05-18 21:00,102.0,0.0
2023-05-18 22:00,167.4,0.0
2023-05-18 23:00,99.5,0.0
Total,active = 7102.3, returned = 0.0
