Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-02-21 00:00,137.7,0.0
2023-02-21 01:00,80.0,0.0
2023-02-21 02:00,125.6,0.0
2023-02-21 03:00,125.6,0.0
2023-02-21 04:00,78.1,0.0
2023-02-21 05:00,516.0,0.0
2023-02-21 06:00,395.9,0.0
2023-02-21 07:00,276.6,0.0
2023-02-21 08:00,498.9,0.0
2023-02-21 09:00,661.7,0.0
2023-02-21 10:00,457.3,0.0
2023-02-21 11:00,426.3,0.0
2023-02-21 12:00,501.5,0.0
2023-02-21 13:00,363.8,0.0
2023-02-21 14:00,304.1,0.0
2023-02-21 15:00,623.8,0.0
2023-02-21 16:00,756.2,0.0
2023-02-21 17:00,667.4,0.0
2023-02-21 18:00,83.3,0.0
2023-02-21 19:00,121.9,0.0
2023-02-21 20:00,123.7,0.0
2023-02-21 21:00,78.4,0.0
2023-02-21 22:00,138.8,0.0
2023-02-21 23:00,77.3,0.0
Total,active = 7619.9, returned = 0.0
