Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-09-01 00:00,190.0,0.0
2023-09-01 01:00,117.9,0.0
2023-09-01 02:00,190.7,0.0
2023-09-01 03:00,192.0,0.0
2023-09-01 04:00,270.1,0.0
2023-09-01 05:00,212.9,0.0
2023-09-01 06:00,423.9,0.0
2023-09-01 07:00,1021.0,0.0
2023-09-01 08:00,555.1,0.0
2023-09-01 09:00,302.4,0.0
2023-09-01 10:00,323.0,0.0
2023-09-01 11:00,222.8,0.0
2023-09-01 12:00,151.5,0.0
2023-09-01 13:00,148.2,0.0
2023-09-01 14:00,176.7,0.0
2023-09-01 15:00,173.2,0.0
2023-09-01 16:00,172.5,0.0
2023-09-01 17:00,123.2,0.0
2023-09-01 18:00,147.5,0.0
2023-09-01 19:00,174.7,0.0
2023-09-01 20:00,172.8,0.0
2023-09-01 21:00,102.9,0.0
2023-09-01 22:00,170.3,0.0
2023-09-01 23:00,173.1,0.0
Total,active = 5908.4, returned = 0.0
