Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-06-13 00:00,225.6,0.0
2023-06-13 01:00,297.5,0.0
2023-06-13 02:00,320.0,0.0
2023-06-13 03:00,190.4,0.0
2023-06-13 04:00,564.1,0.0
2023-06-13 05:00,902.5,0.0
2023-06-13 06:00,1141.5,0.0
2023-06-13 07:00,827.2,0.0
2023-06-13 08:00,1051.4,0.0
2023-06-13 09:00,951.3,0.0
2023-06-13 10:00,1043.6,0.0
2023-06-13 11:00,978.8,0.0
2023-06-13 12:00,926.4,0.0
2023-06-13 13:00,694.0,0.0
2023-06-13 14:00,355.7,0.0
2023-06-13 15:00,331.7,0.0
2023-06-13 16:00,245.4,0.0
2023-06-13 17:00,277.8,0.0
2023-06-13 18:00,339.5,0.0
2023-06-13 19:00,334.7,0.0
2023-06-13 20:00,320.0,0.0
2023-06-13 21:00,190.6,0.0
2023-06-13 22:00,345.7,0.0
2023-06-13 23:00,333.7,0.0
Total,active = 13189.1, returned = 0.0
