Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-01-24 00:00,156.7,0.0
2023-01-24 01:00,102.8,0.0
2023-01-24 02:00,164.6,0.0
2023-01-24 03:00,94.7,0.0
2023-01-24 04:00,172.9,0.0
2023-01-24 05:00,458.7,0.0
2023-01-24 06:00,370.2,0.0
2023-01-24 07:00,446.0,0.0
2023-01-24 08:00,388.7,0.0
2023-01-24 09:00,574.5,0.0
2023-01-24 10:00,638.7,0.0
2023-01-24 11:00,507.7,0.0
2023-01-24 12:00,669.3,0.0
2023-01-24 13:00,953.0,0.0
2023-01-24 14:00,1062.3,0.0
2023-01-24 15:00,1208.9,0.0
2023-01-24 16:00,757.1,0.0
2023-01-24 17:00,148.1,0.0
2023-01-24 18:00,145.1,0.0
2023-01-24 19:00,120.8,0.0
2023-01-24 20:00,165.4,0.0
2023-01-24 21:00,98.7,0.0
2023-01-24 22:00,173.8,0.0
2023-01-24 23:00,98.0,0.0
Total,active = 9676.7, returned = 0.0
