Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-05-09 00:00,96.1,0.0
2023-05-09 01:00,169.2,0.0
2023-05-09 02:00,95.3,0.0
2023-05-09 03:00,293.6,0.0
2023-05-09 04:00,149.3,0.0
2023-05-09 05:00,202.5,0.0
2023-05-09 06:00,403.8,0.0
2023-05-09 07:00,416.7,0.0
2023-05-09 08:00,558.0,0.0
2023-05-09 09:00,502.3,3.6
2023-05-09 10:00,805.2,0.0
2023-05-09 11:00,641.6,0.0
2023-05-09 12:00,780.5,0.0
2023-05-09 13:00,452.1,0.0
2023-05-09 14:00,179.8,0.0
2023-05-09 15:00,218.0,0.0
2023-05-09 16:00,177.4,0.0
2023-05-09 17:00,128.9,0.0
2023-05-09 18:00,148.4,0.0
2023-05-09 19:00,168.8,0.0
2023-05-09 20:00,104.1,0.0
2023-05-09 21:00,181.6,0.0
2023-05-09 22:00,112.2,0.0
2023-05-09 23:00,163.2,0.0
Total,active = 7148.6, returned = 3.6
