Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-05-30 00:00,165.7,0.0
2023-05-30 01:00,96.7,0.0
2023-05-30 02:00,173.5,0.0
2023-05-30 03:00,176.4,0.0
2023-05-30 04:00,198.2,0.0
2023-05-30 05:00,437.7,0.0
2023-05-30 06:00,546.8,0.0
2023-05-30 07:00,476.2,0.0
2023-05-30 08:00,586.2,0.0
2023-05-30 09:00,389.9,0.0
2023-05-30 10:00,391.5,0.0
2023-05-30 11:00,346.9,0.0
2023-05-30 12:00,330.1,0.0
2023-05-30 13:00,189.9,0.0
2023-05-30 14:00,208.4,0.0
2023-05-30 15:00,376.2,0.0
2023-05-30 16:00,169.2,0.0
2023-05-30 17:00,171.6,0.0
2023-05-30 18:00,93.9,0.0
2023-05-30 19:00,173.5,0.0
2023-05-30 20:00,167.3,0.0
2023-05-30 21:00,95.9,0.0
2023-05-30 22:00,168.8,0.0
2023-05-30 23:00,158.8,0.0
Total,active = 6289.3, returned = 0.0
