Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-06-26 00:00,100.0,0.0
2023-06-26 01:00,176.2,0.0
2023-06-26 02:00,170.1,0.0
2023-06-26 03:00,127.0,0.0
2023-06-26 04:00,243.8,0.0
2023-06-26 05:00,712.1,0.0
2023-06-26 06:00,708.9,0.0
2023-06-26 07:00,654.1,0.0
2023-06-26 08:00,852.9,0.0
2023-06-26 09:00,571.0,0.0
2023-06-26 10:00,566.5,0.0
2023-06-26 11:00,723.9,0.0
2023-06-26 12:00,570.6,0.0
2023-06-26 13:00,499.1,0.0
2023-06-26 14:00,209.2,0.0
2023-06-26 15:00,169.1,0.0
2023-06-26 16:00,169.2,0.0
2023-06-26 17:00,169.5,0.0
2023-06-26 18:00,169.3,0.0
2023-06-26 19:00,168.8,0.0
2023-06-26 20:00,168.5,0.0
2023-06-26 21:00,142.8,0.0
2023-06-26 22:00,95.2,0.0
2023-06-26 23:00,176.9,0.0
Total,active = 8314.7, returned = 0.0
