Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-09-20 00:00,193.0,0.0
2022-09-20 01:00,95.3,0.0
2022-09-20 02:00,185.8,0.0
2022-09-20 03:00,116.3,0.0
2022-09-20 04:00,229.8,0.0
2022-09-20 05:00,337.6,0.0
2022-09-20 06:00,326.7,0.0
2022-09-20 07:00,104.4,88.9
2022-09-20 08:00,97.1,304.6
2022-09-20 09:00,244.6,245.79999999999998
2022-09-20 10:00,896.4,0.0
2022-09-20 11:00,1041.0,0.0
2022-09-20 12:00,1108.0,0.0
2022-09-20 13:00,1005.3,0.0
2022-09-20 14:00,483.4,0.0
2022-09-20 15:00,317.3,0.0
2022-09-20 16:00,642.9,0.0
2022-09-20 17:00,738.4,0.0
2022-09-20 18:00,328.9,0.0
2022-09-20 19:00,189.6,0.0
2022-09-20 20:00,142.8,0.0
2022-09-20 21:00,174.8,0.0
2022-09-20 22:00,139.2,0.0
2022-09-20 23:00,183.5,0.0
Total,active = 9322.1, returned = 639.3
