Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-09-29 00:00,175.1,0.0
2022-09-29 01:00,112.0,0.0
2022-09-29 02:00,158.5,0.0
2022-09-29 03:00,177.8,0.0
2022-09-29 04:00,128.4,0.0
2022-09-29 05:00,317.6,0.0
2022-09-29 06:00,585.8,0.0
2022-09-29 07:00,435.6,0.0
2022-09-29 08:00,461.7,0.0
2022-09-29 09:00,746.7,0.0
2022-09-29 10:00,728.3,0.0
2022-09-29 11:00,581.0,0.0
2022-09-29 12:00,587.3,0.0
2022-09-29 13:00,341.1,0.0
2022-09-29 14:00,202.4,0.0
2022-09-29 15:00,116.3,0.0
2022-09-29 16:00,303.3,0.0
2022-09-29 17:00,175.7,0.0
2022-09-29 18:00,121.1,0.0
2022-09-29 19:00,153.9,0.0
2022-09-29 20:00,176.1,0.0
2022-09-29 21:00,142.2,0.0
2022-09-29 22:00,128.7,0.0
2022-09-29 23:00,178.2,0.0
Total,active = 7234.8, returned = 0.0
