Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-05-22 00:00,143.3,0.0
2023-05-22 01:00,142.8,0.0
2023-05-22 02:00,129.0,0.0
2023-05-22 03:00,148.8,0.0
2023-05-22 04:00,161.3,0.0
2023-05-22 05:00,571.7,0.0
2023-05-22 06:00,547.7,0.0
2023-05-22 07:00,514.5,0.0
2023-05-22 08:00,495.5,0.0
2023-05-22 09:00,578.6,0.0
2023-05-22 10:00,381.6,0.0
2023-05-22 11:00,666.3,0.0
2023-05-22 12:00,628.3,0.0
2023-05-22 13:00,456.6,0.0
2023-05-22 14:00,221.7,0.0
2023-05-22 15:00,218.4,0.0
2023-05-22 16:00,125.1,0.0
2023-05-22 17:00,152.5,0.0
2023-05-22 18:00,171.3,0.0
2023-05-22 19:00,97.8,0.0
2023-05-22 20:00,174.4,0.0
2023-05-22 21:00,132.4,0.0
2023-05-22 22:00,140.3,0.0
2023-05-22 23:00,171.6,0.0
Total,active = 7171.5, returned = 0.0
