Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-05-14 00:00,158.4,0.0
2023-05-14 01:00,216.6,0.0
2023-05-14 02:00,205.1,0.0
2023-05-14 03:00,168.2,0.0
2023-05-14 04:00,226.5,0.0
2023-05-14 05:00,166.3,0.0
2023-05-14 06:00,207.5,0.0
2023-05-14 07:00,222.5,0.0
2023-05-14 08:00,143.8,0.0
2023-05-14 09:00,228.6,0.0
2023-05-14 10:00,222.4,0.0
2023-05-14 11:00,152.9,0.0
2023-05-14 12:00,219.5,0.0
2023-05-14 13:00,224.2,0.0
2023-05-14 14:00,222.6,0.0
2023-05-14 15:00,200.7,0.0
2023-05-14 16:00,166.6,0.0
2023-05-14 17:00,226.9,0.0
2023-05-14 18:00,223.5,0.0
2023-05-14 19:00,223.1,0.0
2023-05-14 20:00,146.6,0.0
2023-05-14 21:00,228.4,0.0
2023-05-14 22:00,222.9,0.0
2023-05-14 23:00,185.8,0.0
Total,active = 4809.6, returned = 0.0
