Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-07-02 00:00,289.7,0.0
2023-07-02 01:00,287.0,0.0
2023-07-02 02:00,144.7,0.0
2023-07-02 03:00,282.8,0.0
2023-07-02 04:00,289.0,0.0
2023-07-02 05:00,220.2,0.0
2023-07-02 06:00,201.0,0.0
2023-07-02 07:00,295.7,0.0
2023-07-02 08:00,288.9,0.0
2023-07-02 09:00,191.5,0.0
2023-07-02 10:00,233.9,0.0
2023-07-02 11:00,293.8,0.0
2023-07-02 12:00,288.2,0.0
2023-07-02 13:00,212.3,0.0
2023-07-02 14:00,212.2,0.0
2023-07-02 15:00,294.7,0.0
2023-07-02 16:00,289.6,0.0
2023-07-02 17:00,211.0,0.0
2023-07-02 18:00,217.7,0.0
2023-07-02 19:00,295.8,0.0
2023-07-02 20:00,277.9,0.0
2023-07-02 21:00,144.6,0.0
2023-07-02 22:00,298.9,0.0
2023-07-02 23:00,275.9,0.0
Total,active = 6037.0, returned = 0.0
