Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-12-23 00:00,94.7,0.0
2022-12-23 01:00,173.8,0.0
2022-12-23 02:00,147.9,0.0
2022-12-23 03:00,104.3,0.0
2022-12-23 04:00,172.9,0.0
2022-12-23 05:00,176.3,0.0
2022-12-23 06:00,369.7,0.0
2022-12-23 07:00,591.3,0.0
2022-12-23 08:00,729.0,0.0
2022-12-23 09:00,934.6,0.0
2022-12-23 10:00,787.7,0.0
2022-12-23 11:00,838.4,0.0
2022-12-23 12:00,682.3,0.0
2022-12-23 13:00,721.5,0.0
2022-12-23 14:00,703.1,0.0
2022-12-23 15:00,373.5,0.0
2022-12-23 16:00,322.2,0.0
2022-12-23 17:00,136.7,0.0
2022-12-23 18:00,148.9,0.0
2022-12-23 19:00,171.8,0.0
2022-12-23 20:00,113.7,0.0
2022-12-23 21:00,143.7,0.0
2022-12-23 22:00,169.7,0.0
2022-12-23 23:00,100.4,0.0
Total,active = 8908.1, returned = 0.0
