Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-04-04 00:00,58.1,0.0
2023-04-04 01:00,135.2,0.0
2023-04-04 02:00,60.4,0.0
2023-04-04 03:00,131.5,0.0
2023-04-04 04:00,241.8,0.0
2023-04-04 05:00,390.3,0.0
2023-04-04 06:00,423.0,0.0
2023-04-04 07:00,518.8,0.0
2023-04-04 08:00,752.1,0.0
2023-04-04 09:00,743.3,0.0
2023-04-04 10:00,510.3,0.0
2023-04-04 11:00,395.8,0.0
2023-04-04 12:00,566.4,0.0
2023-04-04 13:00,280.1,0.0
2023-04-04 14:00,263.0,0.0
2023-04-04 15:00,152.4,0.0
2023-04-04 16:00,351.6,0.0
2023-04-04 17:00,139.4,0.0
2023-04-04 18:00,142.1,0.0
2023-04-04 19:00,130.7,0.0
2023-04-04 20:00,128.8,0.0
2023-04-04 21:00,136.4,0.0
2023-04-04 22:00,120.4,0.0
2023-04-04 23:00,141.9,0.0
Total,active = 6913.8, returned = 0.0
