Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-05-11 00:00,177.9,0.0
2023-05-11 01:00,113.6,0.0
2023-05-11 02:00,155.4,0.0
2023-05-11 03:00,130.1,0.0
2023-05-11 04:00,253.3,0.0
2023-05-11 05:00,315.1,0.0
2023-05-11 06:00,489.5,0.0
2023-05-11 07:00,330.0,0.0
2023-05-11 08:00,634.5,0.0
2023-05-11 09:00,530.5,0.0
2023-05-11 10:00,491.8,0.0
2023-05-11 11:00,388.9,0.0
2023-05-11 12:00,509.7,0.0
2023-05-11 13:00,279.9,0.0
2023-05-11 14:00,123.4,0.0
2023-05-11 15:00,138.0,0.0
2023-05-11 16:00,169.4,0.0
2023-05-11 17:00,146.5,0.0
2023-05-11 18:00,113.3,0.0
2023-05-11 19:00,171.3,0.0
2023-05-11 20:00,125.1,0.0
2023-05-11 21:00,137.5,0.0
2023-05-11 22:00,167.4,0.0
2023-05-11 23:00,89.8,0.0
Total,active = 6181.9, returned = 0.0
