Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-01-09 00:00,89.7,0.0
2023-01-09 01:00,175.5,0.0
2023-01-09 02:00,109.4,0.0
2023-01-09 03:00,151.2,0.0
2023-01-09 04:00,138.3,0.0
2023-01-09 05:00,498.2,0.0
2023-01-09 06:00,802.2,0.0
2023-01-09 07:00,877.7,0.0
2023-01-09 08:00,1010.5,0.0
2023-01-09 09:00,1226.2,0.0
2023-01-09 10:00,1111.2,0.0
2023-01-09 11:00,1066.7,0.0
2023-01-09 12:00,1085.3,0.0
2023-01-09 13:00,938.1,0.0
2023-01-09 14:00,904.0,0.0
2023-01-09 15:00,743.2,0.0
2023-01-09 16:00,601.6,0.0
2023-01-09 17:00,424.1,0.0
2023-01-09 18:00,318.5,0.0
2023-01-09 19:00,169.4,0.0
2023-01-09 20:00,90.5,0.0
2023-01-09 21:00,172.4,0.0
2023-01-09 22:00,132.3,0.0
2023-01-09 23:00,124.6,0.0
Total,active = 12960.8, returned = 0.0
