Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-01-05 00:00,172.7,0.0
2023-01-05 01:00,125.5,0.0
2023-01-05 02:00,138.6,0.0
2023-01-05 03:00,168.6,0.0
2023-01-05 04:00,119.7,0.0
2023-01-05 05:00,606.6,0.0
2023-01-05 06:00,909.8,0.0
2023-01-05 07:00,917.7,0.0
2023-01-05 08:00,839.8,0.0
2023-01-05 09:00,892.3,0.0
2023-01-05 10:00,1367.9,0.0
2023-01-05 11:00,1245.4,0.0
2023-01-05 12:00,1174.5,0.0
2023-01-05 13:00,1110.6,0.0
2023-01-05 14:00,859.1,0.0
2023-01-05 15:00,777.0,0.0
2023-01-05 16:00,496.2,0.0
2023-01-05 17:00,501.2,0.0
2023-01-05 18:00,210.7,0.0
2023-01-05 19:00,129.5,0.0
2023-01-05 20:00,171.2,0.0
2023-01-05 21:00,98.7,0.0
2023-01-05 22:00,168.9,0.0
2023-01-05 23:00,128.4,0.0
Total,active = 13330.6, returned = 0.0
