Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-05-08 00:00,99.5,0.0
2023-05-08 01:00,163.3,0.0
2023-05-08 02:00,99.1,0.0
2023-05-08 03:00,154.2,0.0
2023-05-08 04:00,267.4,0.0
2023-05-08 05:00,296.0,0.0
2023-05-08 06:00,451.2,0.0
2023-05-08 07:00,543.2,0.0
2023-05-08 08:00,910.7,0.0
2023-05-08 09:00,515.8,15.0
2023-05-08 10:00,59.5,5.3
2023-05-08 11:00,12.7,13.399999999999999
2023-05-08 12:00,86.2,2.9000000000000004
2023-05-08 13:00,259.6,6.5
2023-05-08 14:00,182.9,0.0
2023-05-08 15:00,160.7,0.0
2023-05-08 16:00,119.6,0.0
2023-05-08 17:00,171.9,0.0
2023-05-08 18:00,97.4,0.0
2023-05-08 19:00,177.1,0.0
2023-05-08 20:00,99.3,0.0
2023-05-08 21:00,171.7,0.0
2023-05-08 22:00,99.3,0.0
2023-05-08 23:00,171.0,0.0
Total,active = 5369.3, returned = 43.1
