Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-12-17 00:00,169.9,0.0
2022-12-17 01:00,89.6,0.0
2022-12-17 02:00,169.9,0.0
2022-12-17 03:00,127.1,0.0
2022-12-17 04:00,131.1,0.0
2022-12-17 05:00,160.1,0.0
2022-12-17 06:00,98.6,0.0
2022-12-17 07:00,174.5,0.0
2022-12-17 08:00,115.2,0.0
2022-12-17 09:00,147.0,0.0
2022-12-17 10:00,152.9,0.0
2022-12-17 11:00,106.7,0.0
2022-12-17 12:00,173.8,0.0
2022-12-17 13:00,102.6,0.0
2022-12-17 14:00,159.5,0.0
2022-12-17 15:00,137.2,0.0
2022-12-17 16:00,126.3,0.0
2022-12-17 17:00,162.9,0.0
2022-12-17 18:00,95.3,0.0
2022-12-17 19:00,174.6,0.0
2022-12-17 20:00,109.1,0.0
2022-12-17 21:00,152.7,0.0
2022-12-17 22:00,127.6,0.0
2022-12-17 23:00,129.4,0.0
Total,active = 3293.6, returned = 0.0
