Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-05-19 00:00,166.8,0.0
2023-05-19 01:00,98.8,0.0
2023-05-19 02:00,162.1,0.0
2023-05-19 03:00,150.8,0.0
2023-05-19 04:00,229.4,0.0
2023-05-19 05:00,193.1,0.0
2023-05-19 06:00,341.9,0.0
2023-05-19 07:00,319.4,0.0
2023-05-19 08:00,479.2,0.0
2023-05-19 09:00,392.7,0.0
2023-05-19 10:00,468.5,0.0
2023-05-19 11:00,193.3,0.0
2023-05-19 12:00,210.8,0.0
2023-05-19 13:00,139.4,0.0
2023-05-19 14:00,175.2,0.0
2023-05-19 15:00,216.6,0.0
2023-05-19 16:00,137.3,0.0
2023-05-19 17:00,163.9,0.0
2023-05-19 18:00,104.7,0.0
2023-05-19 19:00,173.8,0.0
2023-05-19 20:00,102.6,0.0
2023-05-19 21:00,169.1,0.0
2023-05-19 22:00,116.2,0.0
2023-05-19 23:00,154.7,0.0
Total,active = 5060.3, returned = 0.0
