Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-01-26 00:00,133.3,0.0
2023-01-26 01:00,165.1,0.0
2023-01-26 02:00,94.6,0.0
2023-01-26 03:00,174.7,0.0
2023-01-26 04:00,151.3,0.0
2023-01-26 05:00,400.1,0.0
2023-01-26 06:00,725.7,0.0
2023-01-26 07:00,287.8,224.5
2023-01-26 08:00,701.0,0.0
2023-01-26 09:00,950.8,0.0
2023-01-26 10:00,1152.7,0.0
2023-01-26 11:00,858.2,0.0
2023-01-26 12:00,795.4,0.0
2023-01-26 13:00,903.8,0.0
2023-01-26 14:00,589.3,0.0
2023-01-26 15:00,676.3,0.0
2023-01-26 16:00,733.1,0.0
2023-01-26 17:00,105.7,0.0
2023-01-26 18:00,155.3,0.0
2023-01-26 19:00,164.2,0.0
2023-01-26 20:00,91.0,0.0
2023-01-26 21:00,170.7,0.0
2023-01-26 22:00,116.5,0.0
2023-01-26 23:00,140.8,0.0
Total,active = 10437.4, returned = 224.5
