Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-05-15 00:00,186.7,0.0
2023-05-15 01:00,212.0,0.0
2023-05-15 02:00,129.0,0.0
2023-05-15 03:00,145.2,0.0
2023-05-15 04:00,201.0,0.0
2023-05-15 05:00,321.2,0.0
2023-05-15 06:00,528.8,0.0
2023-05-15 07:00,430.4,0.0
2023-05-15 08:00,660.7,0.0
2023-05-15 09:00,547.2,0.0
2023-05-15 10:00,394.8,0.0
2023-05-15 11:00,483.1,0.0
2023-05-15 12:00,274.3,0.0
2023-05-15 13:00,355.7,0.0
2023-05-15 14:00,280.2,0.0
2023-05-15 15:00,170.2,0.0
2023-05-15 16:00,168.5,0.0
2023-05-15 17:00,168.3,0.0
2023-05-15 18:00,166.2,0.0
2023-05-15 19:00,165.8,0.0
2023-05-15 20:00,112.2,0.0
2023-05-15 21:00,138.0,0.0
2023-05-15 22:00,170.1,0.0
2023-05-15 23:00,166.8,0.0
Total,active = 6576.4, returned = 0.0
